Count,Message,Traceback,Nodes
2673,"<_InactiveRpcError of RPC that terminated with:
	status = StatusCode.NOT_FOUND
	details = ""music 1972""
	debug_error_string = ""UNKNOWN:Error received from peer  {created_time:""2026-06-08T18:58:53.390441732-03:00"", grpc_status:5, grpc_message:""music 1972""}""
>","  File ""/home/leozin/unifor/sistemas-distribuidos/comparacao-soap-rest-graphql-grpc/api-comparison/.venv/lib/python3.12/site-packages/locust/user/task.py"", line 340, in run
    self.execute_next_task()
  File ""/home/leozin/unifor/sistemas-distribuidos/comparacao-soap-rest-graphql-grpc/api-comparison/.venv/lib/python3.12/site-packages/locust/user/task.py"", line 373, in execute_next_task
    self.execute_task(self._task_queue.popleft())
  File ""/home/leozin/unifor/sistemas-distribuidos/comparacao-soap-rest-graphql-grpc/api-comparison/.venv/lib/python3.12/site-packages/locust/user/task.py"", line 490, in execute_task
    task(self.user)
  File ""/home/leozin/unifor/sistemas-distribuidos/comparacao-soap-rest-graphql-grpc/api-comparison/load-tests/locustfile_grpc_crud.py"", line 175, in get_music
    self.stub.GetMusic(pb.Id(id=random.randint(1, N_MUSICS)))
  File ""/home/leozin/unifor/sistemas-distribuidos/comparacao-soap-rest-graphql-grpc/api-comparison/.venv/lib/python3.12/site-packages/grpc/_interceptor.py"", line 277, in __call__
    response, ignored_call = self._with_call(
                             ^^^^^^^^^^^^^^^^
  File ""/home/leozin/unifor/sistemas-distribuidos/comparacao-soap-rest-graphql-grpc/api-comparison/.venv/lib/python3.12/site-packages/grpc/_interceptor.py"", line 332, in _with_call
    return call.result(), call
           ^^^^^^^^^^^^^
  File ""/home/leozin/unifor/sistemas-distribuidos/comparacao-soap-rest-graphql-grpc/api-comparison/.venv/lib/python3.12/site-packages/grpc/_channel.py"", line 440, in result
    raise self
  File ""/home/leozin/unifor/sistemas-distribuidos/comparacao-soap-rest-graphql-grpc/api-comparison/load-tests/locustfile_grpc_crud.py"", line 33, in intercept_unary_unary
    response.result()
  File ""/home/leozin/unifor/sistemas-distribuidos/comparacao-soap-rest-graphql-grpc/api-comparison/.venv/lib/python3.12/site-packages/grpc/_channel.py"", line 440, in result
    raise self
  File ""/home/leozin/unifor/sistemas-distribuidos/comparacao-soap-rest-graphql-grpc/api-comparison/.venv/lib/python3.12/site-packages/grpc/_interceptor.py"", line 315, in continuation
    response, call = self._thunk(new_method).with_call(
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/leozin/unifor/sistemas-distribuidos/comparacao-soap-rest-graphql-grpc/api-comparison/.venv/lib/python3.12/site-packages/grpc/_channel.py"", line 1198, in with_call
    return _end_unary_response_blocking(state, call, True, None)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/leozin/unifor/sistemas-distribuidos/comparacao-soap-rest-graphql-grpc/api-comparison/.venv/lib/python3.12/site-packages/grpc/_channel.py"", line 1006, in _end_unary_response_blocking
    raise _InactiveRpcError(state)  # pytype: disable=not-instantiable
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
","BOOK-6AEUFL8EIV_c6ac51c6a08b48a2b8dd1acad87a7ba7, BOOK-6AEUFL8EIV_5f488da9e4764d8fbd323e6bf4736342, BOOK-6AEUFL8EIV_479f3ae469d04a63bf05f2abc0dfd1da, BOOK-6AEUFL8EIV_6f897c6f8c184f0c9cb76082541e7159"
